Day,GroupID,GroupNumber,GroupType,MouseID,MouseNumber,FractionOfTimeOutside,VisitsOutsideRate,ForagingCorrelation,ContactRate,ContactRateOutside,FractionOfTimeInContactOutside,MedianContactDuration,MeanContactDuration,DiffBetweenApproachesAndChases,FractionOfChasesPerContact,FractionOfEscapesPerContact,FractionOfFollowsPerContact,FractionOfBeingFollowedPerContact,FractionOfNAChasesPerContact,FractionOfNAEscapesPerContact,AggressiveChaseRateOutside,AggressiveEscapeRateOutside,FollowRateOutside,BeingFollowedRateOutside,NAChaseRateOutside,NAEscapeRateOutside,AggressiveChaseRate,AggressiveEscapeRate,FollowRate,BeingFollowedRate,NAChaseRate,NAEscapeRate,NumberOfApproachs,ApproachRateOutside,NumberOfApproachesPerMiceOut,FractionOfApproachesPerContact,ApproachRate,FractionOfBeingApproachedPerContact,BeingApproachedRateOutside,BeingApproachedRate,FractionOfApproachEscapeBehaviorPerAggression,Entropy,EntropyOutside,FractionOfTimeNearFoodOrWater,FoodOrWaterPerTimeOutside,FractionOfTimeInFeederOutside,FractionOfTimeInWaterOutside,ProximateVsDistantFood,ProximateVsDistantWater,FractionOfTimeAtHighPlace,HighPlacePerTimeOutside,FractionOfTimeInTheOpenOutside,FractionOfTimeInSmallNestOutside,FractionOfTimeOnRampOutside,FractionOfTimeInLabyrinthOutside,DistanceFromWallsInOpen,DistanceFromNest,FractionOfTimeAloneOutside,MedianSpeedOutside,MeanSpeedOutside,TangentialVelocity,AngularVelocity,DistanceOutside,GridEntropy6x6,GridMI6x6,ConditionID
4,8,115,Baseline05,1,54,0.612766008813878,12.3684000378852,0.0421295916995249,15.7112108589352,25.6398211273945,0.0997604222387564,7.56,14.0070212765957,68,0.0372340425531915,0.0372340425531915,0.122340425531915,0.101063829787234,0.0851063829787234,0.0638297872340425,0.954674190913623,0.954674190913623,3.13678662728762,2.59125851819412,2.182112436374,1.6365843272805,0.584991893683759,0.584991893683759,1.92211622210378,1.58783513999877,1.33712432842002,1.00284324631502,75,10.2286520455031,18.4004427010214,0.398936170212766,6.26777028946885,0.473404255319149,12.1380004273304,7.43775407683636,0.142857142857143,2.30021309512884,2.18227145158512,0.373352969251712,0.609291252911377,0.570296600602202,0.038994652309175,0.360682352628572,0.542416352543427,0.00571527794543418,0.00932701530964024,0.301043625579813,0.0271097163102297,0.00914517260660907,0.0532283898889396,6.48469400405884,36.2951469421387,0.444108372189583,0.00353543041273952,0.00523318685806506,0.0167418933724674,0.237935236851752,137.643280740827,3.07765869473247,0.784605491033462,1
4,8,115,Baseline05,2,56,0.255408389340891,10.0284324631502,0.166512874997791,11.9505486852539,46.7899614264576,0.189810186178238,6.6,14.6039160839161,64,0.00699300699300699,0.020979020979021,0.041958041958042,0.0769230769230769,0.034965034965035,0.0559440559440559,0.327202527457745,0.981607582373236,1.96321516474647,3.5992278020352,1.63601263728873,2.61762021966196,0.0835702705262513,0.250710811578754,0.501421623157508,0.919272975788764,0.417851352631256,0.66856216421001,65,21.2681642847535,25.9463774865278,0.454545454545455,5.43206758420633,0.426573426573427,19.9593541749225,5.09778650210133,0.25,1.44404973890871,2.44436574822157,0.12168388523759,0.476428693480308,0.396584005613341,0.0798446878669667,0.797733856477577,0.641061834077042,0.00611084389259177,0.023925775924438,0.302066102181714,0.0305679872318303,0.0235731243115113,0.16701144118171,6.70858144760132,32.8048934936523,0.180303134963771,0.00328931061085314,0.00871519456416761,0.0139785008256931,0.201227449685613,95.3267981428653,1.82537800052481,0.665702985825338,1
4,8,115,Baseline05,3,58,0.323671371982417,10.1955730042027,0.146554323492815,13.7890946368315,42.6021447382765,0.167083603481614,6.6,14.1190303030303,64,0.0242424242424242,0.0303030303030303,0.0727272727272727,0.0848484848484849,0.0484848484848485,0.0545454545454545,1.03277926638246,1.29097408297808,3.09833779914738,3.61472743233861,2.06555853276492,2.32375334936054,0.334281082105005,0.417851352631256,1.00284324631502,1.16998378736752,0.66856216421001,0.752132434736262,68,17.5572475285018,22.6931419989988,0.412121212121212,5.68277839578509,0.466666666666667,19.8810008778624,6.43491083052135,0.222222222222222,1.77045174695822,2.66357323053089,0.152398745331672,0.470844067543764,0.377546804982586,0.0932972625611778,0.614803613899379,0.644045386058239,0.0124027567046571,0.0383189796140848,0.292990871378818,0.0514610957788016,0.0380693912913757,0.146384985684532,6.31266927719116,34.5250854492188,0.226319232071239,0.00352968473453075,0.00781812567206397,0.0161649179376239,0.232581682406373,108.499948076904,2.27224977595203,0.668310864094812,1
4,8,115,Baseline05,4,60,0.288721356289777,12.1176892263064,0.15766242799079,15.2097892357777,52.6798205412707,0.206496534645505,6.7,14.1114285714286,85,0.032967032967033,0.0164835164835165,0.0934065934065934,0.0769230769230769,0.0604395604395604,0.0604395604395604,1.73669738048145,0.868348690240726,4.92064257803078,4.05229388779005,3.18394519754933,3.18394519754933,0.501421623157508,0.250710811578754,1.42069459894627,1.16998378736752,0.919272975788764,0.919272975788764,91,26.3399102706353,32.1085811065111,0.5,7.60489461788887,0.395604395604396,20.8403685657774,6.01705947789009,0,1.58679703685513,2.49282990763566,0.133481221760213,0.462318491002943,0.350803222538473,0.11151526846447,0.462929856890087,0.479321681951895,0.00654540929932828,0.0226703330278032,0.384456558444691,0.0234872240178816,0.0225352565648769,0.107067393506681,6.96829080581665,35.5258712768555,0.179661344010806,0.00367807387374341,0.0113620176291729,0.0157119791615538,0.219295215013138,140.377727808431,2.08732291483456,0.669280836796896,1
1,1,116,Baseline06,1,62,0.646889312376264,31.1689177551712,0.282110651689701,53.4205248156811,82.580626690906,0.153157073533832,4.12,6.67669266770671,302,0.0062402496099844,0.0031201248049922,0.093603744149766,0.0592823712948518,0.0873634945397816,0.0561622464898596,0.515323723500193,0.257661861750097,7.7298558525029,4.89557537325184,7.21453212900271,4.63791351150174,0.333357409146216,0.166678704573108,5.00036113719324,3.16689538688905,4.66700372804703,3.00021668231595,306,39.4222648477648,39.9976762424841,0.477379095163807,25.5018417996855,0.552262090483619,45.6061495297671,29.5021307094401,0.166666666666667,2.52918718512853,2.4615828879388,0.207028840971848,0.320037504115433,0.267714968722713,0.0523225353927196,0.385995305390246,1,0.0482479290170957,0.074584520247928,0.452993887688057,0.0599865443249975,0.053401852302495,0.0923975436235847,5.61733865737915,37.4357948303223,0.0143861206143804,0.00633408734574914,0.0139199464172963,0.0131603809704508,0.204895654161618,386.055793937296,3.85445157511781,0.670922042464281,1
1,1,116,Baseline06,2,64,0.549227629402864,33.5024196191947,0.142769971219416,60.171012350892,109.555690809495,0.163380951337244,3.82,5.36869806094183,419,0.00277008310249307,0.00554016620498615,0.0512465373961219,0.0664819944598338,0.0484764542936288,0.0609418282548476,0.303478367893337,0.606956735786675,5.61434980602674,7.2834808294401,5.31087143813341,6.67652409365342,0.166678704573108,0.333357409146216,3.0835560346025,4.00028890975459,2.91687733002939,3.66693150060838,421,63.8821964415475,70.3119780880486,0.583102493074792,35.0858673126392,0.498614958448753,54.6261062208007,30.0021668231595,0.333333333333333,2.41284676172936,2.58517664413735,0.161702419248798,0.294417852620789,0.248462797767074,0.045955054853715,0.247161886149733,1,0.0691336966929093,0.125874397047493,0.419324490872888,0.0684748357423334,0.0729056199135761,0.0919084237164973,6.72587585449219,36.353141784668,0.0914464622009263,0.0123352636583149,0.0226710087930163,0.0105230356575151,0.174638627809471,532.814048653468,3.5377296647574,0.673761365457322,1
1,1,116,Baseline06,3,66,0.529296560307133,25.2518237428259,0.15229426925594,46.9200553373299,88.6460613122136,0.155575849502886,3.72,6.31808170515098,251,0.00177619893428064,0.0088809946714032,0.0657193605683837,0.063943161634103,0.063943161634103,0.0550621669626998,0.15745303963093,0.78726519815465,5.82576246634441,5.66830942671348,5.66830942671348,4.88104422855883,0.083339352286554,0.41669676143277,3.0835560346025,3.00021668231595,3.00021668231595,2.58351992088317,252,39.6781659869944,43.8902897571907,0.447602131438721,21.0015167762116,0.593250444049734,52.5893152367306,27.835343663709,0.166666666666667,2.28368872562039,2.42995465684681,0.173599574784105,0.3279816794641,0.27721707000887,0.05076460945523,0.499820140479752,1,0.0374665948096251,0.0707856381834118,0.468086893084138,0.0543073028469259,0.0489993859331454,0.0788384864214248,8.45972919464111,34.2569923400879,0.09596937713327,0.00582945393398404,0.0117851454092815,0.0121326874239205,0.182374404135436,267.487445354462,3.35234742038556,0.677616631059801,1
1,1,116,Baseline06,4,68,0.815161650563652,33.7524376760544,0.172646889450086,58.670904009734,71.9745635349325,0.114439101635672,3.74,5.72397727272727,415,0.00994318181818182,0.00426136363636364,0.078125,0.0951704545454545,0.0681818181818182,0.0909090909090909,0.715656171512113,0.306709787790906,5.6230127761666,6.84985192733023,4.90735660465449,6.54314213953932,0.583375466005878,0.250018056859662,4.58366437576047,5.58373660319912,4.00028890975459,5.33371854633946,422,43.1438434825874,49.3540313589122,0.599431818181818,35.1692066649258,0.501420454545455,36.0895183633966,29.4187913571536,0.2,2.53738904187387,2.26561334084169,0.413192804665522,0.506884498773729,0.475153667283494,0.0317308314902347,0.130053098022152,1,0.0450764036661907,0.0552975028143463,0.314000393042913,0.0479239723234175,0.0415466806617207,0.0758936330455941,7.05193996429443,36.1549224853516,0.125829394384485,0.00739457597956061,0.0158930780089171,0.0126652170533048,0.203113304535685,556.051120297983,3.79839478295059,0.656583247091969,1
2,1,116,Baseline06,1,62,0.382266809621646,22.5479587981918,0.352075787238309,34.443338636608,90.1028751899721,0.177692571673328,4.22,7.09958762886598,157,0.0257731958762887,0.0231958762886598,0.11340206185567,0.0979381443298969,0.0876288659793814,0.0747422680412371,2.32223905128794,2.09001514615915,10.2178518256669,8.82450839489417,7.895612774379,6.73449324873503,0.887714913314639,0.798943421983175,3.90594561858441,3.37331667059563,3.01823070526977,2.57437324861245,167,38.7813921565086,42.2490077245691,0.430412371134021,14.8248390523545,0.577319587628866,52.0181547488499,19.8848140582479,0.315789473684211,1.87707807382839,2.40002734248772,0.130093634196357,0.340321552700635,0.261976947907018,0.0783446047936175,0.714402497759305,0.622764548957613,0.013180593762915,0.0344800893804008,0.449941556983876,0.0454746011554429,0.034338174771711,0.129782199779645,7.48466348648071,34.8804740905762,0.0820756688693534,0.00542645459063351,0.0138293424050512,0.0158819059523604,0.228145410866438,212.225088547915,2.81537928441021,0.65641123244025,1
2,1,116,Baseline06,2,64,0.451421774068664,18.6420131796074,0.415028114878575,36.2187684632373,80.2326572260739,0.15653671102915,4.14,7.02372549019608,253,0.00980392156862745,0.0245098039215686,0.0906862745098039,0.134803921568627,0.0808823529411765,0.110294117647059,0.786594678686999,1.9664866967175,7.27600077785474,10.8156768319462,6.48940609916774,8.84919013522874,0.355085965325856,0.887714913314639,3.28454517926416,4.88243202323051,2.92945921393831,3.99471710991587,257,50.5387081056397,54.3299540556031,0.629901960784314,22.8142732721862,0.495098039215686,39.7230312736934,17.9318412489557,0.5,2.13473892870784,2.52880746507466,0.25709308874486,0.569518582206791,0.492226915084919,0.0772916671218719,0.512662189215943,0.682535195341211,0.020456897002384,0.0453165934332454,0.291806960925909,0.0400704439234469,0.0451833093349124,0.053287419510607,6.32832002639771,33.6162033081055,0.0697818729256297,0.00663706567138433,0.0148832806716374,0.0134991330032453,0.208940627658374,270.533392768353,2.8608593588637,0.680991604259381,1
2,1,116,Baseline06,3,66,0.513119933243839,34.6208816192709,0.26258960422225,23.7907596768323,46.3649102977388,0.0967550329571471,4.38,7.51253731343284,133,0.0186567164179104,0.0597014925373134,0.104477611940299,0.167910447761194,0.0858208955223881,0.108208955223881,0.86501698316677,2.76805434613366,4.84409510573391,7.78515284850093,3.97907812256714,5.01709850236726,0.443857456657319,1.42034386130342,2.48560175728099,3.99471710991587,2.04174430062367,2.57437324861245,138,23.8744687354028,31.295434444632,0.514925373134328,12.250465803742,0.533582089552239,24.7394857185696,12.6943232603993,0.238095238095238,2.13471978207371,2.21238045020864,0.266964478580919,0.52027695921541,0.453753308689961,0.0665236505254498,0.68388744852829,0.732828618487589,0.00964255665840434,0.0187920133943074,0.397819388298435,0.03437769717101,0.0186612997168511,0.0287339419208375,8.99025535583496,31.1479511260986,0.237126144465525,0.00454397546127439,0.00855660466596791,0.0152572475290936,0.216891129186386,176.026471188292,2.90338813505003,0.704756820204823,1
2,1,116,Baseline06,4,68,0.554123485089842,17.221669318304,0.391735659224974,34.7984246019338,62.799043062201,0.111653423331055,3.86,6.40061224489796,189,0.0561224489795918,0.0153061224489796,0.168367346938776,0.0943877551020408,0.112244897959184,0.0790816326530612,3.52443609022556,0.96120984278879,10.5733082706767,5.92746069719754,7.04887218045113,4.96625085440875,1.95297280929221,0.532628947988783,5.85891842787662,3.28454517926416,3.90594561858441,2.75191623127538,211,33.8025461380725,38.9708734277746,0.538265306122449,18.7307846709389,0.520408163265306,32.6811346548189,18.1093842316186,0.0357142857142857,1.9926562981577,1.80668250247949,0.373212117505837,0.673517956823878,0.636872721576669,0.0366452352472089,0.0698398501914531,0.541506776120853,0.0102757932965688,0.0185442298929141,0.240772385509228,0.0321898496240602,0.0184801492367282,0.0349755781499203,8.12127876281738,36.7712211608887,0.132620258031442,0.0060284836217761,0.0125352099888673,0.0154616039116642,0.227763587919989,280.324900981039,2.75390491557228,0.661545253577477,1
3,1,116,Baseline06,1,62,0.309539617523755,13.7698248172287,0.175100654695262,19.0397577719706,61.5099221362494,0.230387610144255,4.42,13.4839285714286,91,0.0357142857142857,0.0178571428571429,0.196428571428571,0.0848214285714286,0.160714285714286,0.0669642857142857,2.19678293343748,1.09839146671874,12.0823061339061,5.21735946691401,9.88552320046865,4.11896800019527,0.679991348998949,0.339995674499474,3.73995241949422,1.6149794538725,3.05996107049527,1.27498377937303,99,27.1851888012888,31.1745565235646,0.441964285714286,8.41489294386199,0.549107142857143,33.7755376016012,10.4548669908588,0.333333333333333,1.62266781280113,2.35842671024491,0.123986978165667,0.400552857038248,0.354106153433084,0.0464467036051649,0.574475051482436,0.535833935492347,0.0121756228767978,0.0393346188581611,0.435588493739169,0.0387121970270204,0.0392644438477874,0.0858118333374015,5.74787902832031,35.8227348327637,0.127968708047548,0.00437642727047205,0.0112587756528023,0.0164304286903424,0.234292359944952,146.555482672527,2.24173289860226,0.667794991749321,1
3,1,116,Baseline06,2,64,0.464263149096603,16.4897902132245,0.262383520700237,20.6547372258431,44.4892885985772,0.234499439561088,5.56,18.9753086419753,108,0.0123456790123457,0.0164609053497942,0.0987654320987654,0.160493827160494,0.0864197530864197,0.1440329218107,0.549250476525645,0.73233396870086,4.39400381220516,7.14025619483338,3.84475333567951,6.40792222613252,0.254996755874606,0.339995674499474,2.03997404699685,3.31495782636988,1.78497729112224,2.9749621518704,111,20.3222676314489,21.8450901027966,0.45679012345679,9.43487996736041,0.518518518518518,23.0685200140771,10.7098637467334,0.428571428571429,2.0314561221513,2.22964985415368,0.256537125166574,0.552568356256065,0.508933457287638,0.0436348989684262,0.296425388019074,0.53995337995338,0.00829022786321218,0.017856743270156,0.340421376828546,0.0322938937586838,0.0177021394323191,0.0568596298865493,6.32075929641724,36.1379432678223,0.0697100567762252,0.00474760448560119,0.0110263549293209,0.0147472312960597,0.215917644380646,215.532159803435,2.49830525756184,0.689016610893487,1
3,1,116,Baseline06,3,66,0.431166459048938,35.0195544734459,0.188261544974459,17.8497729112224,41.3987974635022,0.139941077902023,3.82,12.1691428571429,105,0.00952380952380952,0.0476190476190476,0.0857142857142857,0.147619047619048,0.0761904761904762,0.1,0.394274261557164,1.97137130778582,3.54846835401448,6.11125105413605,3.15419409245731,4.13987974635022,0.169997837249737,0.849989186248686,1.52998053524763,2.63496647737093,1.3599826979979,1.78497729112224,107,21.0936729933083,25.9500185934713,0.509523809523809,9.09488429286094,0.552380952380952,22.8679071703155,9.85987456048476,0.333333333333333,1.9713733737616,2.28470468362117,0.270897220252031,0.628289178266727,0.573233158465397,0.0550560198013296,0.612725973534683,0.66417346329819,0.00531054354919596,0.012316689848533,0.27163087167468,0.0299210356270604,0.0121699322067311,0.0578422245830002,5.86018419265747,31.582971572876,0.187142278248108,0.00365283968858421,0.00753384310653472,0.0151655789072629,0.215763116221887,135.661912819371,2.47450078283452,0.688470823324969,1
3,1,116,Baseline06,4,68,0.611943103612737,21.334728574842,0.205054913764308,23.3747026218389,38.1975096767025,0.137219344762234,4.08,12.9325090909091,159,0.0472727272727273,0.0290909090909091,0.156363636363636,0.145454545454545,0.109090909090909,0.116363636363636,1.80570045744412,1.11120028150407,5.97270151308438,5.55600140752036,4.16700105564027,4.44480112601629,1.10498594212329,0.679991348998949,3.65495350086935,3.39995674499474,2.54996755874606,2.7199653959958,172,23.8908060523375,31.0130322852077,0.625454545454545,14.6198140034774,0.450909090909091,17.2236043633131,10.5398659094837,0.142857142857143,2.06407579958384,1.79843788221907,0.44326936062869,0.724363683505467,0.686397673887411,0.0379660096180558,0.118862282181001,0.695731707317073,0.00683013532772278,0.0111613894942187,0.205423892040719,0.024884712970794,0.0111104594813164,0.0341663219888016,6.30836915969849,36.7482032775879,0.229652688178681,0.00646865181624889,0.0121127252848787,0.0160259144377904,0.225831691687837,312.120705140755,2.72245916314947,0.672489631957211,1
4,1,116,Baseline06,1,62,0.310071332981375,14.1948194103531,0.177210274450535,19.4647523650949,62.7750788115072,0.234966419444741,4.64,13.4747598253275,90,0.0436681222707424,0.0131004366812227,0.213973799126638,0.0829694323144105,0.170305676855895,0.0698689956331878,2.74126981709639,0.822380945128916,13.4322221037723,5.20841265248313,10.6909522866759,4.38603170735422,0.849989186248686,0.254996755874606,4.16494701261856,1.6149794538725,3.31495782636988,1.3599826979979,100,27.4126981709639,31.3674099581071,0.436681222707424,8.49989186248686,0.528384279475983,33.1693647868663,10.2848691536091,0.230769230769231,1.62288909974375,2.35311439416658,0.123333430924684,0.397758250460686,0.351406423708938,0.0463518267517476,0.577887182331935,0.53574714154291,0.0121718451470812,0.0392549837808202,0.438633629288945,0.0386549502764114,0.0391940666737737,0.0856981861931377,5.7642035484314,35.8238067626953,0.126077090598967,0.00434013642370701,0.0113472061702894,0.0164271735347301,0.234147992853662,147.944874048233,2.24387814798011,0.667579315057921,1
